도로명,좌표X,좌표Y,시군구,아파트명
공릉로41가길 19,127.078899114504,37.6253556378324,서울특별시 노원구 공릉동,한진
동일로176길 39-12,127.077088875853,37.6209325373328,서울특별시 노원구 공릉동,현대
공릉로27길 110,127.077475137063,37.6267191434676,서울특별시 노원구 공릉동,현대성우
공릉로34길 74,127.075698538611,37.624778277623804,서울특별시 노원구 공릉동,현대
공릉로34길 74,127.075698538611,37.624778277623804,서울특별시 노원구 공릉동,현대연립주택
화랑로51길 17,127.089350927229,37.6230767984832,서울특별시 노원구 공릉동,화랑타운
덕릉로115다길 40,127.078205787119,37.6686359190727,서울특별시 노원구 상계동,건영
덕릉로98길 15,127.024588157256,37.6346001469795,서울특별시 노원구 상계동,공감대
동일로246길 39,127.057187114254,37.6770848451421,서울특별시 노원구 상계동,극동늘푸른
한글비석로46나길 10,127.068445400565,37.6672535761471,서울특별시 노원구 상계동,금호타운
상계로23다길 13-8,127.068904053591,37.6598474260427,서울특별시 노원구 상계동,노원IPARK
상계로7길 18,127.064828099948,37.6581743611345,서울특별시 노원구 상계동,노원우성
덕릉로106길 20-3,127.025372051758,37.6346536797507,서울특별시 노원구 상계동,뉴-동부
상계로26길 20,127.070722084995,37.6573019777892,서울특별시 노원구 상계동,대동황토방
동일로230길 26,127.057815176651,37.6713182710952,서울특별시 노원구 상계동,대동황토빌라트
동일로221길 22,127.057375942195,37.6599718955079,서울특별시 노원구 상계동,대림
동일로242라길 27,127.058194246873,37.6760024569375,서울특별시 노원구 상계동,대망드림힐1
수락산로 246,127.051534150434,37.6714625463851,서울특별시 노원구 상계동,대창센시티
덕릉로 780,127.079126011496,37.6666919810414,서울특별시 노원구 상계동,동아불암
상계로5길 12,127.064264260882,37.6573543256891,서울특별시 노원구 상계동,동양엔파트
동일로231나길 14,127.052209535793,37.6725049531807,서울특별시 노원구 상계동,동일씨티빌
노원로26나길 20,127.070275782145,37.653915993236,서울특별시 노원구 상계동,문수해오름
덕릉로 459-18,127.06146433043,37.6469786593648,서울특별시 노원구 상계동,미도
덕릉로127길 25,127.081579029371,37.6722436801599,서울특별시 노원구 상계동,미라보
한글비석로 396,127.073581746977,37.6623030184626,서울특별시 노원구 상계동,벽산
한글비석로 399,127.07158567317,37.6599306115076,서울특별시 노원구 상계동,벽산
한글비석로 479,127.064483155729,37.6644977270046,서울특별시 노원구 상계동,보람1단지
한글비석로 480,127.065752957789,37.6667596586552,서울특별시 노원구 상계동,보람2단지
동일로237마길 23,127.051630639991,37.6744496118368,서울특별시 노원구 상계동,보람그린APT101동
동일로237바길 17,127.050219320333,37.6741860540527,서울특별시 노원구 상계동,북부현대
덕릉로118길 17,127.079893935761,37.6677792169267,서울특별시 노원구 상계동,불암신기101동
덕릉로118길 17,127.079893935761,37.6677792169267,서울특별시 노원구 상계동,불암신기102동
덕릉로118길 29,127.081175515746,37.668198198662,서울특별시 노원구 상계동,불암현대
동일로242라길 21-11,127.057795995099,37.676692622501,서울특별시 노원구 상계동,비콘드림힐2
상계로1길 82-14,127.061779785722,37.6591458137172,서울특별시 노원구 상계동,비콘드림힐3
동일로236길 42,127.057932365751,37.6739249277493,서울특별시 노원구 상계동,삼성
동일로237길 41,127.052699611867,37.672750342271,서울특별시 노원구 상계동,상계1차현대
노원로 428,127.068103349446,37.654494616907,서울특별시 노원구 상계동,상계2차중앙하이츠
상계로 193-14,127.074305253695,37.6621630029486,서울특별시 노원구 상계동,상계대림
동일로239길 68,127.050991354763,37.6744941280381,서울특별시 노원구 상계동,상계대림e편한세상
동일로230가길 15,127.057188339382,37.6721825261507,서울특별시 노원구 상계동,상계우방유쉘
덕릉로 459-21,127.058962545345,37.6463028471147,서울특별시 노원구 상계동,상계주공1
동일로213길 21,127.060010329586,37.6477074025675,서울특별시 노원구 상계동,상계주공1
노원로 564,127.05612466376,37.6616521070339,서울특별시 노원구 상계동,상계주공10
동일로227길 25,127.056039185663,37.6668967573625,서울특별시 노원구 상계동,상계주공11
동일로227길 85,127.052270278334,37.6665061107332,서울특별시 노원구 상계동,상계주공11
한글비석로 530,127.059164856551,37.6669329820293,서울특별시 노원구 상계동,상계주공12
한글비석로54길 92,127.061119667926,37.6685852841955,서울특별시 노원구 상계동,상계주공13
동일로228길 23,127.058738056584,37.6698696701205,서울특별시 노원구 상계동,상계주공14
수락산로 174,127.059730640364,37.670441834509,서울특별시 노원구 상계동,상계주공14
동일로227길 86,127.052730034287,37.6704100337173,서울특별시 노원구 상계동,상계주공16
동일로215길 23,127.059109039116,37.6504272951639,서울특별시 노원구 상계동,상계주공2
동일로 1361,127.061284207288,37.6500649811573,서울특별시 노원구 상계동,상계주공2
동일로 1355,127.061359263286,37.6497007647903,서울특별시 노원구 상계동,상계주공2
동일로215길 48,127.056160593171,37.6508221948981,서울특별시 노원구 상계동,상계주공3
동일로 1383,127.060659844757,37.6521705404342,서울특별시 노원구 상계동,상계주공3
동일로 1389,127.060656763286,37.6525616586009,서울특별시 노원구 상계동,상계주공3
동일로 1362,127.062180018954,37.6502520069594,서울특별시 노원구 상계동,상계주공4
동일로214길 21,127.062759447938,37.6504328878085,서울특별시 노원구 상계동,상계주공4
동일로 1356,127.062236934343,37.6498808620377,서울특별시 노원구 상계동,상계주공4
동일로216길 47,127.063558586941,37.6529887282798,서울특별시 노원구 상계동,상계주공5
노해로 508,127.066190974274,37.6547035620655,서울특별시 노원구 상계동,상계주공6
동일로 1384,127.061459772808,37.6523109499919,서울특별시 노원구 상계동,상계주공6
동일로 1390,127.061519941724,37.6527180726916,서울특별시 노원구 상계동,상계주공6
동일로 1456,127.061495568943,37.660676910032,서울특별시 노원구 상계동,상계주공7
상계로1길 92,127.0620578719,37.6599302425054,서울특별시 노원구 상계동,상계주공7
노원로 532,127.059824240304,37.6646207331385,서울특별시 노원구 상계동,상계주공9
수락산로 234,127.052648476813,37.6719288518576,서울특별시 노원구 상계동,상계현대3차
동일로239나길 31,127.051556487898,37.6773714294384,서울특별시 노원구 상계동,상록수1단지
동일로241길 84,127.05189898706,37.6782479316151,서울특별시 노원구 상계동,상록수2단지
노원로34길 34,127.065871725591,37.66033010225,서울특별시 노원구 상계동,성원상떼빌
노해로85길 10-55,127.06612372319,37.6564361884886,서울특별시 노원구 상계동,소담빌
동일로237마길 56,127.052096316747,37.6760982891155,서울특별시 노원구 상계동,송이월드A동
동일로237마길 56,127.052096316747,37.6760982891155,서울특별시 노원구 상계동,송이월드B동
누원로 18,127.05287273244,37.6862145785044,서울특별시 노원구 상계동,수락리버시티4단지
동일로242나길 20,127.056742731409,37.6764631139984,서울특별시 노원구 상계동,수락산늘푸른
동일로248길 16,127.056734118648,37.6789969408616,서울특별시 노원구 상계동,수락파크빌
동일로242길 80,127.059744057308,37.6741700814342,서울특별시 노원구 상계동,수락한신
동일로242길 95,127.059786407791,37.6753871027505,서울특별시 노원구 상계동,수락현대
노원로28길 38,127.069832424096,37.6535102738378,서울특별시 노원구 상계동,신이모닝빌
노원로30길 74,127.071136045782,37.6560873853819,서울특별시 노원구 상계동,양우
노원로30길 81,127.071209258308,37.656684872484,서울특별시 노원구 상계동,양우
동일로230가길 71,127.055754500863,37.6749682302433,서울특별시 노원구 상계동,우림루미아트1
동일로238길 33,127.056980397727,37.6746279751858,서울특별시 노원구 상계동,우림루미아트201동
동일로245길 162,127.0542198702,37.6808384621835,서울특별시 노원구 상계동,은빛1단지
동일로245가길 41,127.053801434371,37.6806663867465,서울특별시 노원구 상계동,은빛2단지
노원로 569,127.057094734343,37.6609665352836,서울특별시 노원구 상계동,임광
동일로231길 72,127.051846228306,37.6719904738513,서울특별시 노원구 상계동,중앙하이츠
덕릉로112길 24,127.080079674155,37.6659561373976,서울특별시 노원구 상계동,청암1단지
상계로23길 64,127.066933241697,37.6605066376442,서울특별시 노원구 상계동,충효파크타운
노원로26가길 7,127.070296957833,37.6528175027741,서울특별시 노원구 상계동,코오롱
덕릉로123길 53,127.078919212013,37.6689868261175,서울특별시 노원구 상계동,코지한주
한글비석로46가길 16,127.068944051263,37.6658429810022,서울특별시 노원구 상계동,한신1차
한글비석로48길 6,127.067719058088,37.665212193322,서울특별시 노원구 상계동,한신2차
한글비석로46가길 34,127.067550390937,37.6668186482777,서울특별시 노원구 상계동,한신3차
동일로230길 63,127.058950013938,37.6737368395994,서울특별시 노원구 상계동,한신4차
동일로216길 92,127.067349672237,37.6505208152252,서울특별시 노원구 상계동,한양
노원로28길 62,127.071284454336,37.6546142800345,서울특별시 노원구 상계동,한일유앤아이
수락산로 250,127.050806136663,37.6713385270107,서울특별시 노원구 상계동,한창늘푸른
동일로231길 86,127.049890428436,37.671735799494,서울특별시 노원구 상계동,현대2차
동일로231다길 23,127.050205836219,37.6733522033164,서울특별시 노원구 상계동,현대4차
덕릉로109길 27,127.076545668171,37.6665829532861,서울특별시 노원구 상계동,현대하이츠
수락산로 190,127.057274733282,37.6711773512332,서울특별시 노원구 상계동,희락
화랑로45길 42-18,127.066466286928,37.617237741106,서울특별시 노원구 월계동,건양노블레스빌
덕릉로60길 288,127.046896352529,37.6287567123213,서울특별시 노원구 월계동,극동
월계로42길 97,127.053173730089,37.6220051183575,서울특별시 노원구 월계동,꿈의숲SKVIEW
광운로 46,127.060950785003,37.621716014873,서울특별시 노원구 월계동,대동
초안산로5길 22,127.052013843042,37.6331173218039,서울특별시 노원구 월계동,대우
광운로2나길 30,127.060726394761,37.6161515398139,서울특별시 노원구 월계동,동신
월계로53길 21,127.058598372219,37.6326095031966,서울특별시 노원구 월계동,동원베네스트
마들로 111,127.064778103315,37.6238343591525,서울특별시 노원구 월계동,미륭
마들로 111,127.064778103315,37.6238343591525,서울특별시 노원구 월계동,삼호3
마들로 59,127.066881928111,37.6226208171943,서울특별시 노원구 월계동,미성
월계로55길 15,127.059849039082,37.6323964230017,서울특별시 노원구 월계동,사슴3
석계로18길 23,127.060701242558,37.623944465056,서울특별시 노원구 월계동,삼능스페이스향
광운로2나길 50,127.060006370079,37.6186918835086,서울특별시 노원구 월계동,삼창
광운로2가길 22,127.0600590382,37.6177036531693,서울특별시 노원구 월계동,삼창
마들로 127,127.065271513405,37.6267862606127,서울특별시 노원구 월계동,삼호4
마들로1길 44,127.063970855033,37.6236591971724,서울특별시 노원구 월계동,서광
석계로 107,127.060418607051,37.6225335741487,서울특별시 노원구 월계동,성북맨션
광운로3길 20-5,127.056998483629,37.6196984265765,서울특별시 노원구 월계동,송암
화랑로43길 34,127.0600327041395,37.62374677816245,서울특별시 노원구 월계동,우남
화랑로 355,127.067408524429,37.6155733518048,서울특별시 노원구 월계동,우남그랜드
초안산로2길 91,127.057043154696,37.6327984812457,서울특별시 노원구 월계동,우남푸르미아
